,base_market,quote_market,hedge_ratio,half_life
0,SNX-USD,XTZ-USD,2.4519512763922844,15.0
1,SNX-USD,ETC-USD,0.1264901949978559,15.0
2,SNX-USD,ZEC-USD,0.06670196516514443,16.0
3,SNX-USD,MKR-USD,0.003550044529193429,19.0
4,SNX-USD,BCH-USD,0.02077932876105503,12.0
5,SNX-USD,CELO-USD,4.13854191965844,16.0
6,SNX-USD,ENJ-USD,6.380870856453179,16.0
7,SNX-USD,ZRX-USD,9.654080884083985,19.0
8,SNX-USD,YFI-USD,0.00030403843188775236,16.0
9,SNX-USD,COMP-USD,0.0615211972140695,23.0
10,SNX-USD,EOS-USD,2.391039695640417,17.0
11,SNX-USD,XMR-USD,0.015951150437894232,18.0
12,SNX-USD,ADA-USD,6.278561933215793,23.0
13,SNX-USD,BTC-USD,8.677155618973544e-05,19.0
14,SNX-USD,CRV-USD,2.6689951596397465,13.0
15,SNX-USD,LTC-USD,0.02805544946335192,20.0
16,SNX-USD,AAVE-USD,0.035082381650833064,16.0
17,SNX-USD,UNI-USD,0.45427379199553974,13.0
18,SNX-USD,MATIC-USD,2.480906944222548,10.0
19,SNX-USD,ETH-USD,0.0013135143591169313,19.0
20,XTZ-USD,ETC-USD,0.05158810009351136,4.0
21,XTZ-USD,CELO-USD,1.6876044149148464,13.0
22,XTZ-USD,ENJ-USD,2.6023287503319126,6.0
23,XTZ-USD,RUNE-USD,0.7431033356774894,20.0
24,XTZ-USD,ZRX-USD,3.937213718429106,10.0
25,XTZ-USD,YFI-USD,0.00012400880089682807,4.0
26,XTZ-USD,XLM-USD,10.753052952713404,6.0
27,XTZ-USD,NEAR-USD,0.53040109657657,17.0
28,XTZ-USD,ALGO-USD,5.52002097261518,11.0
29,XTZ-USD,XMR-USD,0.006507158164452591,14.0
30,XTZ-USD,SUSHI-USD,0.9721320383589029,6.0
31,XTZ-USD,DOGE-USD,12.663926206522644,7.0
32,XTZ-USD,UNI-USD,0.18524026059100093,9.0
33,XTZ-USD,MATIC-USD,1.0115286548654479,8.0
34,ETC-USD,CELO-USD,32.71200190011703,11.0
35,ETC-USD,ENJ-USD,50.44203454700561,7.0
36,ETC-USD,ZRX-USD,76.31757072838819,11.0
37,ETC-USD,YFI-USD,0.002403727915550533,4.0
38,ETC-USD,NEAR-USD,10.281074224921358,15.0
39,ETC-USD,ALGO-USD,107.00039444552883,9.0
40,ETC-USD,XMR-USD,0.1261315675807776,15.0
41,ETC-USD,BTC-USD,0.0006861575620011825,19.0
42,ETC-USD,DOT-USD,3.3438104161737057,5.0
43,ZEC-USD,ATOM-USD,3.325650298708818,10.0
44,ZEC-USD,CELO-USD,62.01908937358638,14.0
45,ZEC-USD,FIL-USD,6.960389430538573,7.0
46,ZEC-USD,ZRX-USD,144.69325591320796,13.0
47,ZEC-USD,YFI-USD,0.0045574251112124944,7.0
48,ZEC-USD,XLM-USD,395.198548334168,6.0
49,ZEC-USD,NEAR-USD,19.492388413515044,15.0
50,ZEC-USD,SUSHI-USD,35.726215722849645,9.0
51,ZEC-USD,ADA-USD,94.12526086985628,6.0
52,ZEC-USD,BTC-USD,0.001301237431359095,12.0
53,ZEC-USD,DOT-USD,6.340807523052581,5.0
54,ZEC-USD,SOL-USD,1.67856845653668,13.0
55,ZEC-USD,DOGE-USD,465.41879980309045,7.0
56,ZEC-USD,LTC-USD,0.4206123278866769,8.0
57,ZEC-USD,UNI-USD,6.807687864082279,12.0
58,ZEC-USD,AVAX-USD,2.1525715294502525,10.0
59,LINK-USD,ENJ-USD,18.338537666748216,12.0
60,LINK-USD,RUNE-USD,5.237585801284892,16.0
61,LINK-USD,ZRX-USD,27.744806834457563,18.0
62,LINK-USD,YFI-USD,0.0008738193691032638,13.0
63,LINK-USD,COMP-USD,0.1768347084981196,21.0
64,LINK-USD,XLM-USD,75.7753704935935,11.0
65,LINK-USD,EOS-USD,6.871309313519035,15.0
66,LINK-USD,XMR-USD,0.045851522657172517,15.0
67,LINK-USD,BTC-USD,0.0002494368084445279,19.0
68,LINK-USD,CRV-USD,7.670208237466136,12.0
69,LINK-USD,LTC-USD,0.08064315917706799,19.0
70,LINK-USD,UNI-USD,1.3054642934191527,10.0
71,MKR-USD,ATOM-USD,62.47805521178717,21.0
72,MKR-USD,BCH-USD,5.850781870290554,18.0
73,MKR-USD,FIL-USD,130.7581446758948,21.0
74,MKR-USD,YFI-USD,0.08561998950559846,16.0
75,MKR-USD,COMP-USD,17.32980206870808,12.0
76,MKR-USD,XLM-USD,7424.983695888895,12.0
77,MKR-USD,XMR-USD,4.4932026969256835,19.0
78,MKR-USD,BTC-USD,0.024450521274541306,9.0
79,MKR-USD,DOT-USD,119.1079259316044,6.0
80,MKR-USD,CRV-USD,751.5036643450873,17.0
81,MKR-USD,SOL-USD,31.537546429857137,16.0
82,MKR-USD,UNI-USD,127.89824293317855,23.0
83,MKR-USD,MATIC-USD,698.3618729237013,18.0
84,MKR-USD,AVAX-USD,40.4402541107313,20.0
85,ATOM-USD,COMP-USD,0.2773179558353166,9.0
86,BCH-USD,EOS-USD,115.06159553844611,14.0
87,BCH-USD,BTC-USD,0.004176684153854297,23.0
88,BCH-USD,DOT-USD,20.35202804020345,6.0
89,BCH-USD,MATIC-USD,119.36032514226704,11.0
90,CELO-USD,ENJ-USD,1.5417830859125274,7.0
91,CELO-USD,ZRX-USD,2.332924677892893,4.0
92,CELO-USD,EOS-USD,0.5776729501515019,10.0
93,CELO-USD,NEAR-USD,0.314292765740693,8.0
94,CELO-USD,1INCH-USD,1.2520417949255134,9.0
95,ENJ-USD,ZRX-USD,1.5129892360103852,5.0
96,ENJ-USD,NEAR-USD,0.20382182007090568,11.0
97,ENJ-USD,ALGO-USD,2.121050149016737,9.0
98,ENJ-USD,SUSHI-USD,0.37353297284843734,5.0
99,ENJ-USD,1INCH-USD,0.8118906003704617,19.0
100,RUNE-USD,YFI-USD,0.00016677934347793247,18.0
101,RUNE-USD,1INCH-USD,2.842755536363667,15.0
102,FIL-USD,DOGE-USD,66.8645495983226,6.0
103,ZRX-USD,YFI-USD,3.1487179448755496e-05,9.0
104,YFI-USD,XLM-USD,86705.25957795396,6.0
105,YFI-USD,NEAR-USD,4276.584182164237,16.0
106,YFI-USD,ALGO-USD,44508.820970418135,11.0
107,YFI-USD,MATIC-USD,8156.099614596726,9.0
108,YFI-USD,AVAX-USD,472.25291235008024,15.0
109,COMP-USD,BTC-USD,0.0014107291146438399,9.0
110,XLM-USD,NEAR-USD,0.04931896725753841,19.0
111,XLM-USD,ALGO-USD,0.5132842476244467,20.0
112,XLM-USD,XMR-USD,0.0006051451911298532,14.0
113,XLM-USD,SUSHI-USD,0.09039831023214401,8.0
114,XLM-USD,ADA-USD,0.2381429900528224,13.0
115,XLM-USD,BTC-USD,3.2922879514133714e-06,13.0
116,XLM-USD,DOT-USD,0.016040578457071623,5.0
117,XLM-USD,CRV-USD,0.10121144156013281,10.0
118,XLM-USD,SOL-USD,0.004246714383576552,22.0
119,XLM-USD,DOGE-USD,1.177626089734849,8.0
120,XLM-USD,LTC-USD,0.0010642292048128632,13.0
121,XLM-USD,AAVE-USD,0.0013304386890253014,9.0
122,XLM-USD,UNI-USD,0.01722485017662681,18.0
123,XLM-USD,MATIC-USD,0.09405793084871357,11.0
124,XLM-USD,AVAX-USD,0.005446447130488263,13.0
125,EOS-USD,NEAR-USD,0.5439389601883311,14.0
126,EOS-USD,ALGO-USD,5.661039189559597,6.0
127,EOS-USD,1INCH-USD,2.16679410925072,24.0
128,NEAR-USD,SUSHI-USD,1.8320125006840935,17.0
129,NEAR-USD,LTC-USD,0.02156484358901916,20.0
130,NEAR-USD,1INCH-USD,3.9827040868734986,15.0
131,ALGO-USD,1INCH-USD,0.3827591781220525,17.0
132,SUSHI-USD,BTC-USD,3.641155491846292e-05,18.0
133,SUSHI-USD,CRV-USD,1.1196086788715691,8.0
134,DOT-USD,CRV-USD,6.227884116256552,5.0
135,DOT-USD,SOL-USD,0.2612942377956894,6.0
136,DOT-USD,DOGE-USD,72.3884206144185,6.0
137,DOT-USD,LTC-USD,0.0654902689027403,5.0
138,DOT-USD,AAVE-USD,0.08183897161090799,6.0
139,DOT-USD,UNI-USD,1.0593627663074026,6.0
140,DOT-USD,1INCH-USD,12.083658192787647,6.0
141,DOT-USD,AVAX-USD,0.33481950985162556,6.0
142,DOT-USD,ETH-USD,0.0030646600740096243,6.0
143,CRV-USD,AAVE-USD,0.01314256067132948,9.0
144,CRV-USD,MATIC-USD,0.9291406810224279,11.0
145,CRV-USD,AVAX-USD,0.05379822848318985,16.0
146,DOGE-USD,LTC-USD,0.0009035421286922228,13.0
147,DOGE-USD,AAVE-USD,0.0011295957386012,11.0
148,DOGE-USD,AVAX-USD,0.004625005756575805,7.0
149,DOGE-USD,ETH-USD,4.2292246640509076e-05,21.0
150,AAVE-USD,AVAX-USD,4.09349224424307,15.0
151,AAVE-USD,ETH-USD,0.03744162175158337,8.0
